0.81039
0.62931
0.67747
0.78881
0.47264
0.66449
0.78929
0.81619
0.82070
0.77870
0.41756
0.38645
0.68046
0.34384
0.48201
0.71121
0.80349
0.26220
0.77095
0.71784
0.36456
0.66250
0.82386
0.48273
0.44852
0.39231
0.65699
0.39368
0.19700
0.65630
0.63230
0.63534
0.70491
0.81042
0.71791
0.65900
0.63557
0.47337
0.27375
0.64315
0.82454
0.47119
0.94776
0.68762
0.60231
0.49917
0.37576
0.63990
0.68418
0.73035
0.44327
0.36428
0.27140
0.47262
0.77759
0.21524
0.74231
0.82182
0.21203
0.74938
0.60127
0.79086
0.18303
0.53865
0.80305
0.45668
0.41667
0.27495
0.62378
0.34761
0.68181
0.23305
0.69215
0.16367
0.38238
0.93837
0.46494
0.52179
0.77395
0.40470
0.17321
0.82965
0.21614
0.92522
0.82201
0.79033
0.79865
0.69464
0.75333
0.51060
0.60975
0.61931
0.46765
0.45129
0.70533
0.83806
0.49420
0.77957
0.66377
0.33457
0.64297
0.05212
0.27672
0.94367
0.56881
0.72406
0.58900
0.10920
0.32535
0.17841
0.91035
0.63952
0.53335
0.69910
0.58376
0.40127
0.20642
0.72620
0.15552
0.71521
0.73970
0.38129
0.10858
0.56328
0.66687
0.35591
0.67200
0.86910
0.75680
0.63553
0.23062
0.35440
0.85193
0.85563
0.94320
0.63427
0.80643
0.59510
0.47281
0.32023
0.33153
0.28600
0.57833
0.62779
0.28995
0.31303
0.86427
0.53129
0.42237
0.93383
0.34897
0.62113
0.32127
0.13112
0.31134
0.49036
0.48141
0.58471
0.15240
0.69495
0.92393
0.64518
0.38286
0.48911
0.29333
0.91602
0.36759
0.73669
0.48492
0.66273
0.53894
0.40431
0.16944
0.63724
0.27525
0.43806
0.55925
0.80022
0.86110
0.70733
0.77814
0.61892
0.18524
0.39598
0.31533
0.62411
0.69560
0.84175
0.16080
0.79380
0.64606
0.35465
0.39320
0.50373
0.58186
0.70632
0.72403
0.82248
0.22846
0.52210
