0.15960
0.43828
0.77203
0.30997
0.38613
0.84942
0.45187
0.52952
0.56078
0.19128
0.84166
0.22243
0.63638
0.52274
0.80417
0.38605
0.84644
0.19476
0.58876
0.44780
0.48641
0.67394
0.34321
0.18040
0.92975
0.68534
0.66967
0.81596
0.65535
0.89758
0.35956
0.16210
0.16342
0.55390
0.63325
0.87438
0.70277
0.44670
0.85880
0.70494
0.88799
0.54919
0.45465
0.74849
0.52859
0.21770
0.21377
0.22685
0.50939
0.78756
